id,value
1,0
2,1
3,0
4,1
5,0
6,1
7,0
8,0
9,1
10,0
11,0
12,1
13,1
14,0
15,1
16,1
17,0
18,1
19,1
20,1
21,1
22,0
23,0
24,1
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,1
35,0
36,0
37,0
38,0
39,0
40,1
41,1
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,1
53,1
54,0
55,0
56,1
57,0
58,1
59,1
60,0
61,1
62,1
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,1
78,0
79,0
80,1
81,1
82,0
83,0
84,1
85,0
86,0
87,0
88,0
89,1
90,1
91,0
92,0
93,0
94,1
95,0
96,1
97,1
98,1
99,1
100,0
101,0
102,0
103,1
104,0
105,0
106,0
107,0
108,1
109,1
110,0
111,0
112,1
113,1
114,1
115,1
116,1
117,1
118,0
119,0
120,0
121,0
122,1
123,0
124,0
125,0
126,1
127,0
128,0
129,1
130,1
131,1
132,0
133,1
134,1
135,0
136,0
137,0
138,0
139,0
140,1
141,0
142,1
143,0
144,0
145,1
146,1
147,0
148,1
149,0
150,0
151,0
152,1
153,0
154,0
155,1
156,0
157,0
158,0
159,0
160,1
161,1
162,1
163,1
164,1
165,1
166,0
167,1
168,0
169,0
170,1
171,0
172,1
173,1
174,0
175,0
176,1
177,0
178,1
179,1
180,0
181,1
182,1
183,1
184,1
185,0
186,1
187,0
188,1
189,1
190,0
191,1
192,0
193,0
194,0
195,0
196,1
197,1
198,1
199,1
200,1
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,1
209,1
210,1
211,0
212,0
213,0
214,0
215,1
216,1
217,0
218,0
219,1
220,0
221,0
222,1
223,1
224,1
225,0
226,0
227,1
228,0
229,0
230,0
231,0
232,1
233,0
234,0
235,0
236,1
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,1
247,0
248,0
249,0
250,1
251,0
252,0
253,1
254,0
255,0
256,0
257,0
258,1
259,0
260,0
261,0
262,0
263,0
264,1
265,0
266,0
267,1
268,1
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,1
280,0
281,1
282,1
283,0
284,1
285,1
286,1
287,0
288,0
289,1
290,0
291,0
292,1
293,1
294,0
295,1
296,0
297,1
298,0
299,1
300,0
301,0
302,1
303,0
304,1
305,0
306,1
307,1
308,1
309,1
310,0
311,0
312,1
313,0
314,0
315,0
316,1
317,0
318,1
319,0
320,1
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,1
334,0
335,1
336,0
337,0
338,1
339,0
340,0
341,0
342,1
343,0
344,0
345,0
346,1
347,1
348,0
349,1
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,1
360,1
361,1
362,1
363,0
364,1
365,1
366,0
367,0
368,0
369,0
370,0
371,1
372,0
373,0
374,1
375,0
376,0
377,0
378,1
379,0
380,1
381,0
382,0
383,1
384,1
385,1
386,0
387,1
388,1
389,1
390,1
391,1
392,0
393,1
394,0
395,1
396,1
397,0
398,1
399,1
400,1
401,1
402,0
403,0
404,0
405,0
406,0
407,1
408,0
409,1
410,1
411,0
412,1
413,1
414,1
415,1
416,0
417,1
418,0
419,0
420,0
421,0
422,1
423,0
424,0
425,1
426,1
427,0
428,0
429,0
430,1
431,0
432,0
433,1
434,0
435,0
436,0
437,1
438,0
439,0
440,1
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,1
451,1
452,0
453,0
454,0
455,1
456,1
457,0
458,1
459,0
460,1
461,0
462,0
463,0
464,0
465,1
466,1
467,0
468,1
469,1
470,1
471,0
472,0
473,0
474,1
475,1
476,1
477,0
478,1
479,0
480,0
481,0
482,1
483,0
484,0
485,0
486,1
487,0
488,0
489,0
490,0
491,1
492,1
493,1
494,1
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,1
504,0
505,1
506,0
507,0
508,0
509,0
510,1
511,0
512,0
513,0
514,1
515,0
516,1
517,1
518,1
519,1
520,1
521,0
522,0
523,0
524,0
525,1
526,0
527,0
528,0
529,1
530,1
531,0
532,0
533,0
534,1
535,1
536,0
537,0
538,0
539,0
540,1
541,0
542,1
543,0
544,1
545,0
546,0
547,0
548,1
549,0
550,1
551,0
552,1
553,0
554,1
555,1
556,0
557,0
558,1
559,0
560,1
561,1
562,0
563,0
564,1
565,1
566,0
567,0
568,1
569,0
570,1
571,1
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,1
580,0
581,1
582,0
583,0
584,1
585,0
586,1
587,0
588,1
589,0
590,0
591,1
592,0
593,0
594,1
595,1
596,1
597,1
598,0
599,1
600,1
